Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
7153,47072504,4912809,"Step 1: Create an instagram account with this name.
""Schoolnamehere_reveals"". Yes its retarded but you need this. 
Step 2: Follow a bunch of students who are active on IG, and hope they follow back.
Step 3: When you get a decent amount of followers, post a photo saying you will release a bunch of the girls nudes.
Step 4: Get a FUD rat/keylogger, and upload it to a site. Use an extension spoofer and leave it as a .jpg or something.
Step 5: Post the link in your bio and get people to download it, saying it's some kids nudes
Step 6: Done.
-
Don't blame me if this is crap, I just thought of it and literally posted it in 3 minutes. I will post actual good ones soon so stay tuned :)",0,0
7154,36002912,3834099,"I will not go first to anyone.



If you offer a UK Bank Transfer I will not charge you 10% but 5% on top of Preev.com rates.

If you want to offer PayPal then it'll be the 10% Preev.com rates.
				
				
				

My baby girl        

    ",0,0
7155,36085679,3841784,"   

I think he missed the ""F"" and meant to say ""I am looking for around 7 BTC for around 1300$ Western Union or Skrill.""



I've got 32BTC now, I will sell you 1 as I only sell 1 per person.

Can you do PayPal?

PM me.
				
				
				

My baby girl        

    ",0,0
7156,36136923,3847605,"How much would you charge to setup my RavenBob?

   
				
				
				

My baby girl        

    ",0,0
7157,36235444,3857713,"Hello


I have 0.1 BTC and I want something purchased via Credit card for 25$.

I will go first to trusted or Middlewoman will be used.

PM me for more information or post here if interested.",0,0
7158,51882017,5356866,"This was very entertaining to read. So many questions popped up in my head but the first one.

How'd you come across a 46 year old women aren't there age filters :O",0,0
7159,36252788,3859463,"I am looking to buy webmoney , I am from delhi and can do face to face deals and give cash in hand. 

Need 6000-7000$ every month , I can pay current market price according to xe.com

Thanks.
				
				
				

Who are sikh ?  Learn here  

I follow a fact that you should always respect women ,always be good to others and should not ever cheat annyone.",0,0
7160,51918347,5359848,"If a black woman was in the exact same position as the white woman in the video in the OP, without getting violent and with the police officer seeing everything she did, I'm sure that she would have been treated the same way.

   

""The officer told him to NOT MOVE, and as he MOVED HIS HANDS back up he got shot...""

Black males are a minority of people that is behind a majority of violent crime. No matter of how much you want to cry about it it's reality and therefore people falling into the category of black males have to more careful when dealing with the police. The police want to get home alive too.",0,0
7161,36688502,3902371,"  $20 Paypal   0.02 BTC
I can go first if you are trusted. 
Thanks

				
				
				


GET HOT GIRL SLAVES ON YOUR RAT!
   ",0,0
7162,628711,71338,"hey guys/girls i just created this video especially for hack forums.

i show how to exploit the windows RPC service in win xp service pack 1a.

   

hope you learnt something

   ",0,0
7163,16179852,1773005,"   

thats awesome. ive played around with metasploit about a year back but didnt get very far. i think im going to have to take a deeper look at some guides again.

as for the lan, am i correct in assuming its a college network or hotel ? (young girl lying down in her pj's -> college dorm / hostel ? ) also the college i currently attend uses the same class b private ip system for its internal network :P .",0,0
7164,51889181,5357552,"   

i've had 9/10's that were desperate to have a relationship with me, women are neurotic bro no sense whatsoever.",0,0
7165,3807378,398044,"Awesome guy right here, chatted with him over MSN. He takes all his customers into consideration and he has a great attitude. You got my vouch man :).
				
				
				

Will you share some pics with us :D I want to see hf's taste of women. 
   ",0,0
7166,40395973,4258191,"i get off work at night, never had any problems, i sometimes pass through bad neighborhoods at night, saw some bad people, but went on and minded my own business. When i was 13 in a school trip we went to a field trip in a big field afterwords we had to go home on our own so some of us went at night through some weird park that had some drug dealers and shit, lol the group was freaked out xD i was in alert but no one bothered us except some people flirting with the girls on our group but that's it.",0,0
7167,37630366,3990269,"   

A bad joke, I need some female's that i can get naked on my skype. Do you have a problem with that?
				
				
				

   ",0,0
7168,40393782,4257983,There is where the hot girls go to for some hot chats.,0,0
7169,37744582,4001894,"I have about 400$ bitcoin and I need moneypak for it. I'll take any amount over 25$. Willing to use 630 or Christy as a middleman/woman.
hmu.
				
				
				

Why judge people by how they look on the outside, when we're all the same on the inside?",0,0
7170,5890865,572968,"Go to EDIT and click Find....then change that drop down menu to ""Find String"", then type ""mail"" then press Enter. Are you a Girl ??

If yes you won't do it.

 ",0,0
7171,52336272,5396077,To find out where little boys and girls I meet over Roblox live.,0,0
7172,37963990,4024076,"Hey!
I am offering a new voice service!
With in my eyes, pretty cheap prices!
   
Example:

You can also choose between female and male voices.
I can also edit the speed of it!
   
Price List:

1 - 50 Words = 1$
50 - 100 Words = 2$
100 - 150 Words = 3$
150 - 250 Words = 4$
250 - 400 Words = 5$
400 + Words = 6$

Interested? Send me a Private Message! 
I prefer all payments through paypal.
   
TOS:
Spoiler  (Click to View)  
1. No refunds.
2. I am not responsible for what you gonna do with the voice.



				
				
				

 Check out my music!
  ",0,0
7173,37984246,4025465,"   

Yes i can target single browsers, will be slower, but can be done.
				
				
				

 Model Girl Free Profile Pictures Set  

   ",0,0
7174,38466912,4073404,"Vouch for my girl here she is verry trusted by me ik her Irl!! 

EDIT I DIDNT POST THIS HERE IT WAS MENT FOR A TWITCH TV BOT! THIS GUY IS A SCAMMER!
				
				
				

 #ZeroTheRegime  ",0,0
7175,38539187,4079812,"You spread targeted etc gamers,female..?",0,0
7176,38546774,4081251,"I knew a girl once that was flexible... anyways, good luck on this m8.
				
				
				

 JOIN CASHFORUMS  ",0,0
7177,38551000,4081692,Its about Erica Jong and Womens rights. Please pm me if you can do this. Its due in 5days. PM me with price.,0,0
7178,3584002,303351,Nice tut girls face in bg looks nice imagine if the rest of the body was zombie like :p,0,0
7179,38769455,4100470,"Vouch for Nipsey, has some nice shells! Would recommend to anybody looking to buy shells.

Completed with 64819 (4367.69 MB) packets averaging 115593.88 packets per second 
Completed with 68176 (4593.89 MB) packets averaging 121580.53 packets per second 

two different shell tests 60 second floods. will report back later with other speeds, my girls sleeping over tonight.
all shells he gave me worked.",0,0
7180,38774652,4103282,"Preferably trading at preev. 10% is too high, so if you are offering that I am not interested. Comment with your best offer or PM me.

Looking to get this done as soon as possible
				
				
				

 Global Fashion tips for Women!  ",0,0
7181,38786965,4104464,"Sent you a PM for this, hope youre keen!
				
				
				

 Global Fashion tips for Women!  ",0,0
7182,38790957,4104782,"Vouch! Used this seller and he offered a very fast and safe transaction. Will definitely be using again!
				
				
				

 Global Fashion tips for Women!  ",0,0
7183,38811262,4106962,"Wanting to do this right now - Seems nobody is ever online when I make these posts. PM me ASAP please!

Still buying - Anyone online? Seems nobody is when I am awake!
				
				
				

 Global Fashion tips for Women!  ",0,0
7184,38810524,4106888,"PMing, have 3*$50 I want to buy. Thanks
				
				
				

 Global Fashion tips for Women!  ",0,0
7185,38829214,4108711,"Would you exchange BTC for PayPal, or is your only output cash? Good looking service!
				
				
				

 Global Fashion tips for Women!  ",0,0
7186,38838768,4108711,"Great exchange again, purchased a decent amount of BTC and once again went first! Thanks again for the service!
				
				
				

 Global Fashion tips for Women!  ",0,0
7187,38829470,4108711,"Legit by name, legit by nature! This guy was quick, fast and trustworthy. Will deal with again - thanks for the exchange! Vouch.
				
				
				

 Global Fashion tips for Women!  ",0,0
7188,38834488,4109173,"Hello.
Just got this, but I actually dont have a Canadian bank account..
So if anybody wants this just message me. 

Exchanging for like $20 paypal or something, so its basically free money.
Let me know.
				
				
				


GET HOT GIRL SLAVES ON YOUR RAT!
   ",0,0
7189,38995754,4124229,Ill glady take some if not already sold,0,0
7190,51893374,5357746,"Statistically, Black Women and Asian Men are the least desireable mates, just to lyk",0,0
7191,39122868,4136222,"Fake sms service :

You can use your friend number or type any number to send sms to anyone :D 

if you want to test my sms service  : inbox me skype : khanhdinh89.

it really well :D use your girl friend number send text to you with content : i love you
she doesn't know why u can do that :)) hacked fone ? lol .... 

==>> inbox me with your fone number + country code. Example : +15036972....
				
				
				

Skype : khanhdinh89
    (Facebook Followers | $5 for 90k followers )",0,0
7192,39189848,4142937,"I sell two US facebook female account it is not hacked accounts.
Acc 1:525 friends and there get alot friend request per day and alot messages
Pic:    
Acc 2:652 friends and same think like first acc you cant see on pic because i see messages and accept requests.
Pic:    
Post you offer guys :D",0,0
7193,39248266,4147093,"take it wait ... i will pm ...thank you
				
				
				

 Rat Hot Girls easily | 50+ Installs a Day | New | Autopilot | Only 7$ |  ",0,0
7194,39236248,4147259,"This looks awesome mate. Posting so that I can come back to it later.
				
				
				


GET HOT GIRL SLAVES ON YOUR RAT!
   ",0,0
7195,39328604,4156667,"13 Rune Pages, Tons of Rune types. 


midnight ahri
blood moon akali
unchained alistar
red riding annie
woad ashe
riot blitzcrank
artic warfare caitlyn
bioforge darius
dark valkyrie diana
corporate mundo
soul reaver draven
victorious elise
masquerade evelynn
nottingham ezreal
TPA ezreal
pumpkinhead fiddlesticks
fisherman fizz
spooky gangplank
santa gragas
riot graves
mafia graves
bloodknight hecarim
arcade hecarim
warring kingdoms j4
temple jax
jaximus
the mighty jax
debonair jayce
deep one kassadin
kitty kat katarina
sandstorm katarina
slay belle katarina
aether wing kayle
Kennen M.D.
mecha khazix
mistletoe leblanc
muy thai lee sin
dragon fist lee sin
bloodstone lissandra
wicked lulu
imperial lux
steel legion lux
shamrock malphite
glacial malphite
ionia master yi
mafia miss fortune
dragon knight mordekaiser
dreadknight nasus
astronautilus
bewitching nidalee
french maid nidalee
haunting nocturne
brolaf
full metal pantheon
full metal rammus
headhunter rengar
battle bunny riven
dragon blade riven
triumphant ryze
uncle ryze
TPA shen
augmented singed
snow day singed
championship thresh
rocket tristana
riot girl tristana
demonblade tryndamere
the magnificent twisted fate
underworld twisted fate
primal udyr
dragon slayer vayne
heartseeker vayne
officer vi
blood lord vladimir
general wukong
high noon yasuo
shockblade zed
snowday ziggs


Looking for $200 OBO PAYPAL/BTC! Or CS:GO items + $$ / Karambit

Price is OBO, so feel free to offer anything as well",0,0
