Unnamed: 0,IdPost,Thread,Content Cleaned,Label,Sentiment
8129,48832912,5081849,"This is natural and to be honest most people feel the same way until they actually meet someone they genuinely have a bond with.

We crave lust but rarely find love. We love the thrill of finding love but hate the reality of it tying us down. I know this girl who goes through a lot of boyfriends but also sleeps with other men whilst she's with a partner which is fucked up but still the same principle.",0,0
8130,48826968,5081849,"Hey! :)

I would like to start a discussion with you guys, about something that I've been experiencing my whole life. (I'm only 16, so ""my whole life"" isn't all that long...)

But yeah, let's say I saw some girl on social media and/or my friend is talking positive about her, and I think she's cute. Maybe I'll add her on facebook or follow her on instagram. So days go by, I sometimes think about her, even though I don't know her. After a while my friend might have introduced me to her or something. I actually man the fuck up to send her a message on facebook/talk to her IRL, at first I'm keen as shit, but after a while when I understand that I might actually have a chance I immediately stop thinking about her.

Like, it's not like I want to have a girlfriend at such a younge age or something, but I still want to go a little further than I do, but I just want it to go naturally (?).

I don't really have so much time to think about girls, because school and my hobby, but that shouldn't stop me from talking to them, besides, I can talk to them, and actually be a little enthralled before I understand that I might have a chance.

I don't know really, any one got any suggestions?

Peace,
Flop :D",0,0
8131,33132570,3533532,"First of all, I would like to mention that I was in a dilemma on where to post this thread(Android subforum/here), but I think here should be more suitable.

So, if you want to see what's hiding under the .apk files, you could just do the steps below:

1) Rename your .apk file to .rar, it will simply go as a zipped file, after that.

2) Ass you can see in the exact .rar you just generated, the only related to class features, theme, is classes.dex. .dex formatting is used by android-sdk to compile all initial project classes to one(imagine it as a jar).

3) So, we need to get this jar, because we all know that there a free JAVA decompiler, called ""JD-GUI"". There is a programme called ""dex2jar"", which can be found here    

4) After downloading it, go to command line mode and guide through the directory that you have extracted the zipped file of dex2jar distribution.

5) Simply type in command line ""dex2jar [directory of your .rar application file] "" and hit <enter>.

6) You will then notice that a .jar file had just been generated. You can open this .jar will JD-GUI.

You are done!

If I did not explain something good, take a glance at this site :     .
				
				
				

Help a computer engineering student ; it will cost you a click ~    

Feel free to pm me for women handling",0,0
8132,48866342,5085450,"We all like a good drinky-poo now and again, and since it's the festive season, why not post your favourite alcoholic beverage here!

My favourite drinks;
Blackberry cider
Bombay Sapphire gin & elderflower tonic (they tell me it's a woman's drink?!)
Any rekorderlig beverage

Go go go go go go!

               ",0,0
8133,48865034,5085228,"""I need more dank memes to impress this m'lady with my fedora""",0,0
8134,20599502,2284139,"Does anyone know where I can find this girl    
She has over 70 pics and has a video call Sarah cam. Could some one link it to me?",0,0
8135,32677442,3484179,"I use JetBrians, it helps alot and pretty easy to use.
I watch New-Girl every Wednesday on Fox 7 :P",0,0
8136,32670935,3484179,"I'm not sure how to do this, but I do love your name. New girl is awesome!",0,0
8137,48844535,5083399,"   

i should of never posted my age anywhere on the forum and non of this would have started,
i cant get on cam because my computer does not have a cam as i stated above you, i agree this is really silly, i only came to this site to learn new things seeing that im retiring in less then a year.. wanted to find new things to keep me busy, but then you got people like who soup and make a big deal about someones age and then he has all these youngsters riding his cock like a female dog in heat, i could careless about proving who i am, they can either believe me or believe him, take it or leave it i dont need rep because i dont plan on selling anything here, i only plan on learning, whats the big deal about an old man wanting to learn something? i mean the owner of hackforums is in his upper 40s",0,0
8138,12203225,1327441,"I've got Mistresses for sale.
Define:Mistresses
 A woman in a position of authority or control: ""mistress of the situation""; ""Britain was, in 1914, undisputed mistress of the seas""

Proof:
Spoiler  (Click to View)   

Post offers.",0,0
8139,48844893,5083399,"   

yep you caught me, im pretending to be myself like i said comon by we will have some coffee and exchange storys, i live right below Goat Mountain in Landers right off of old women springs road",0,0
8140,48845885,5083399,"Who Soup and - Sam - You should just block each other if you feel this way ;/
This thread should never have happened and it got taken too far.

I have found who he is and to be fair his girl is pretty hot - he must have hacked her and is black mailing her but it's k i have his emails and doing some recon, I will save her too.

Let's just end this now - can anyone close this or only the OP/Mod?",0,0
8141,48865105,5085326,Ass for sure. Love latin girls especially. Time to go fap.,0,0
8142,48863336,5085152,"So you're telling me...

You know a drug dealer who steals women's purses?
He wouldn't steal purses if he was a drug dealer.",0,0
8143,48863334,5085152,"That's probably one of the best ways, I mean a large proportion of a drug dealers sales will be arranged through his phone, if you could blacklist the phone, does that stop calls going through to it? That could be a possibility.

Plan B: Dress up as an old lady, and punch him when he goes for you.",0,0
8144,48863301,5085152,Do you think you could make someone loose business by bombing their phone? I hate this cunt he is a fucking burglar and steals old women's handbags.,0,0
8145,10563519,1140567,"The Special Forces has better things to worry about. Carding and online black markets are their prime targets, not some teens pretending to be girls to make a quick buck. Just do not send out pics of an actual 13 yr old.",0,0
8146,10321543,1114399,I want to learn how to E whore and make some cash with some photos of girls that arent really me. But I have no idea where to get started! Is it dangerous? Like will the police come up to my front door because I am selling some chicks photos in a chatroom? Can someone direct me to a link where I can get started and learn everything about this subject? Thanks!,0,0
8147,20509234,2274274,"   

Give me an example of what to say... My account is for a Female and I'm obviously a guy..",0,0
8148,48863688,5084636,"bruh how on earth, why would a girl make such a joke of herself.",0,0
8149,29355796,3144784,"   

It's a real live girl guys, not an alien.    ",0,0
8150,48858340,5084636,When I went all the girls I've seen had a huge ass. Like you could tell the tourist from the natives.,0,0
8151,48857939,5084636,I bet shes the kinda girl who puts out on the first date to mcdonalds.,0,0
8152,30997569,3302480,"    + reputation: Ohmy: 

you ara beatfull womanfirl",0,0
8153,48861103,5084963,"Ya shes a good DJER Woman , 


   ",0,0
8154,48861064,5084963,"Female DJs are the middle schoolers of the DJ world, they're very cliquey and not that cool",0,0
8155,48861299,5084973,she's way 2 over rated IMO my friends irl are alot more attractive and so are most of the women in my town she is like a 7/10,0,0
8156,48861001,5084909,"well u should be happy 2 girl mean alot :P , gratz for that",0,0
8157,48860431,5084909,"Hello friend of HF,

Today was very good day for me. Today i was being proposed by 2 girls at different in a single day.     It was being like in dream but it was actual reality. 
 
I never thought that even Girl can propose to any boy.        ",0,0
8158,48859772,5084828,"Bro, just be friends, girls will let you smash even if you're just they friend I promise xD just make sure that game on point like a sharp pencil",0,0
8159,48849217,5083863,Happy birthday OP you're now legally old enough to give a man/woman 10-15!    ,0,0
8160,51674264,604465,"   

Reported you.
Learn to show respect or don't create an account at all.

If you are a puber with ""sexual frustrations"" then go jack off or find a girl friend.
Don't curse out other members, because you're f*cked, okay?    ",0,0
8161,48853676,5084209,"How about middle aged women, period.",0,0
8162,48853854,5084209,"You seem to have issues with middle aged women huh?

Me:
Nothing in life is for certain

Innocent people are getting killed through this whole ISIS thing, Syrians (paying the price for ISIS) and people world wide who are being murdered by terrorists..",0,0
